ID,Name,Rank,Rarity_Score,Attributes,Centered,Color Palette,Extra Rotation,Outlined,Padding,Petals,Segments,Shape Type,Shrink,Use Palette Background
289,Hash Three Points #289,19,184.48503899430233,10,No,Ketchup and Mustard,-15,No,263,48,6,Strip,0.26,No
111,Hash Three Points #111,20,178.54517261913094,10,No,Spring,-15,Yes,-256,52,8,Strip,0.5,Yes
657,Hash Three Points #657,21,177.6126436380635,10,No,Kanagawa,-15,No,-256,48,6,Strip,0.14,Yes
505,Hash Three Points #505,22,175.99194698083863,10,No,Spring,-15,No,-256,52,7,Strip,0.23,Yes
81,Hash Three Points #81,23,173.95837223467933,10,No,Ketchup and Mustard,-15,No,-256,48,8,Strip,0.14,No
615,Hash Three Points #615,24,169.2161832362957,10,No,Safford,-15,No,-256,48,8,Strip,0.29,Yes
151,Hash Three Points #151,25,164.88646277085041,10,No,Mint,-13,Yes,362,52,8,Fan,0.38,Yes
644,Hash Three Points #644,26,162.23254447148832,10,Yes,Hunter,-13,No,-256,38,6,Strip,0.17,Yes
852,Hash Three Points #852,27,162.06085903410926,10,No,Earth,-13,No,278,48,6,Strip,0.47,Yes
361,Hash Three Points #361,28,161.8764967356141,10,No,Earth,-13,No,295,42,6,Strip,0.26,Yes
33,Hash Three Points #33,29,160.25449814520897,10,No,Safford,-15,No,-256,48,7,Strip,0.35,Yes
161,Hash Three Points #161,30,160.19437370553158,10,No,Bone,14,No,337,46,6,Strip,0.23,Yes
651,Hash Three Points #651,31,155.76859753396513,10,No,Rocketpop,14,Yes,337,46,7,Strip,0.32,No
342,Hash Three Points #342,32,155.61511761472383,10,No,Mint,-13,No,295,48,7,Strip,0.35,Yes
795,Hash Three Points #795,33,155.49455007674453,10,No,Vaporwave,14,No,337,48,7,Strip,0.26,Yes
866,Hash Three Points #866,34,155.44756934324568,10,No,Rose,14,No,263,50,6,Strip,0.41,No
785,Hash Three Points #785,35,154.17837098619455,10,No,Mint,14,No,392,44,7,Fan,0.35,Yes
772,Hash Three Points #772,36,154.09562676277667,10,No,Bone,14,No,427,46,8,Fan,0.05,Yes
246,Hash Three Points #246,37,152.46252546441747,10,No,Rocketpop,14,Yes,263,50,7,Strip,0.2,No
967,Hash Three Points #967,38,151.5742638636819,10,No,Monochrome,-13,No,-256,42,8,Strip,0.29,No
802,Hash Three Points #802,39,149.68832535685297,10,No,Bone,-13,No,-256,42,7,Strip,0.29,Yes
104,Hash Three Points #104,40,149.36151880862556,10,No,Viva la Vida,-13,Yes,-256,44,6,Strip,0.05,No
811,Hash Three Points #811,41,146.70102741908167,10,No,Kanagawa,-13,No,-256,50,8,Strip,0.05,Yes
825,Hash Three Points #825,42,145.90887033261464,10,No,Bone,-13,No,-256,52,6,Strip,0.17,Yes
312,Hash Three Points #312,43,145.10259086260723,10,No,Sonoran Sunset,-13,No,-256,44,7,Strip,0.38,No
952,Hash Three Points #952,44,144.40009676102875,10,No,Safford,-13,No,315,48,7,Strip,0.2,No
903,Hash Three Points #903,45,143.41874743455205,10,No,Kanagawa,13,Yes,362,40,6,Fan,0.29,Yes
65,Hash Three Points #65,46,141.97949131378238,10,No,Hunter,14,No,-256,48,6,Strip,0.14,No
36,Hash Three Points #36,47,141.4357621119075,10,No,Viva la Vida,14,No,-256,52,7,Strip,0.08,No
39,Hash Three Points #39,48,138.68349979664055,10,No,Safford,14,Yes,315,46,7,Strip,0.35,Yes
559,Hash Three Points #559,49,138.50135188416522,10,No,Monochrome,14,Yes,-256,42,7,Strip,0.32,Yes
357,Hash Three Points #357,50,137.79196025133768,10,No,Wasteland,14,Yes,-256,44,8,Strip,0.35,Yes
548,Hash Three Points #548,51,137.43040910060913,10,No,Rocketpop,-12,No,392,40,8,Fan,0.08,No
797,Hash Three Points #797,52,136.49066652359932,10,No,Mint,13,No,337,52,6,Strip,0.44,Yes
25,Hash Three Points #25,53,136.21974767838384,10,No,Bone,14,No,-256,48,6,Strip,0.05,Yes
6,Hash Three Points #6,54,134.55236445913033,10,No,Viva la Vida,13,No,278,48,7,Strip,0.11,No
66,Hash Three Points #66,55,134.4683881117253,10,No,Kanagawa,12,No,278,44,7,Strip,0.2,Yes
365,Hash Three Points #365,56,133.8469846599334,10,No,Hunter,12,No,337,35,7,Strip,0.32,No
515,Hash Three Points #515,57,132.9594583195455,10,No,Earth,12,No,362,40,7,Fan,0.5,Yes
686,Hash Three Points #686,58,132.65118510893856,10,No,Hunter,13,Yes,427,38,7,Fan,0.35,No
963,Hash Three Points #963,59,131.45604511638373,10,No,Spring,12,Yes,427,46,6,Fan,0.47,Yes
202,Hash Three Points #202,60,131.33255405058753,10,No,Sonoran Sunset,-12,No,337,38,7,Strip,0.35,No
920,Hash Three Points #920,61,131.16957385636795,10,No,Rose,11,Yes,278,52,7,Strip,0.26,No
830,Hash Three Points #830,62,131.07922353392544,10,No,Wasteland,13,No,392,46,7,Fan,0.14,Yes
854,Hash Three Points #854,63,129.76562232099164,10,Yes,Rocketpop,-9,No,392,27,6,Fan,0.14,No
972,Hash Three Points #972,64,129.49432777860167,10,No,Viva la Vida,-12,No,263,38,7,Strip,0.2,No
693,Hash Three Points #693,65,128.81255748753335,10,No,Rocketpop,11,No,392,35,7,Fan,0.23,No
191,Hash Three Points #191,66,128.0322508141871,10,No,Monochrome,11,Yes,362,33,6,Fan,0.44,No
838,Hash Three Points #838,67,128.02367135307196,10,No,Ketchup and Mustard,-14,Yes,337,48,6,Strip,0.44,No
1007,Hash Three Points #1007,68,127.68964522389695,10,No,Hunter,-14,No,278,44,7,Strip,0.11,No
588,Hash Three Points #588,69,127.65613817412061,10,No,Bone,-14,Yes,392,52,7,Fan,0.5,Yes
326,Hash Three Points #326,70,127.6382882455,10,No,Vaporwave,11,No,295,38,8,Strip,0.23,Yes
423,Hash Three Points #423,71,127.5850527246953,10,No,Ketchup and Mustard,-12,No,278,46,7,Strip,0.05,No
842,Hash Three Points #842,72,127.36928245500684,10,No,Vaporwave,11,No,392,38,7,Fan,0.11,Yes
596,Hash Three Points #596,73,127.3246821793841,10,No,Earth,13,Yes,362,46,7,Fan,0.32,Yes
186,Hash Three Points #186,74,127.1385198281509,10,No,Monochrome,13,No,315,42,8,Strip,0.08,No
742,Hash Three Points #742,75,126.90376371569688,10,Yes,Sonoran Sunset,-10,No,362,31,7,Fan,0.41,No
869,Hash Three Points #869,76,126.85181004882502,10,No,Safford,12,No,278,42,8,Strip,0.11,No
759,Hash Three Points #759,77,126.48281749693044,10,No,Kanagawa,-14,No,278,46,7,Strip,0.41,Yes
700,Hash Three Points #700,78,126.41345777580962,10,No,Sonoran Sunset,-12,No,295,42,7,Strip,0.05,No
279,Hash Three Points #279,79,125.85436899683678,10,No,Sonoran Sunset,11,No,278,52,7,Strip,0.05,Yes
131,Hash Three Points #131,80,125.48945928744466,10,No,Hunter,13,No,263,42,7,Strip,0.47,No
694,Hash Three Points #694,81,125.29381340108912,10,Yes,Kanagawa,-14,Yes,-256,42,6,Strip,0.17,Yes
329,Hash Three Points #329,82,125.23025426376283,10,No,Mint,-12,No,263,42,6,Strip,0.47,Yes
453,Hash Three Points #453,83,125.14655464567208,10,No,Hunter,-14,No,392,48,7,Fan,0.38,No
395,Hash Three Points #395,84,125.13612851729894,10,No,Safford,-12,Yes,362,50,8,Fan,0.5,No
873,Hash Three Points #873,85,125.03047180086368,10,No,Safford,-12,Yes,427,42,6,Fan,0.17,No
601,Hash Three Points #601,86,124.81555890058856,10,No,Spring,12,No,-256,40,8,Strip,0.29,Yes
18,Hash Three Points #18,87,124.6121349107102,10,No,Monochrome,11,Yes,263,44,7,Strip,0.11,No
636,Hash Three Points #636,88,123.8507087985315,10,No,Mint,11,No,315,40,7,Strip,0.23,Yes
840,Hash Three Points #840,89,123.56968296833338,10,No,Monochrome,11,No,362,44,7,Fan,0.2,No
738,Hash Three Points #738,90,123.09124421167397,10,No,Mint,11,Yes,362,50,7,Fan,0.47,Yes
853,Hash Three Points #853,91,123.0873203474967,10,No,Spring,-11,No,362,40,7,Fan,0.5,Yes
308,Hash Three Points #308,92,122.97391485322943,10,No,Kanagawa,-9,No,337,40,8,Strip,0.14,Yes
805,Hash Three Points #805,93,122.16600186118733,10,Yes,Ketchup and Mustard,-9,No,392,27,7,Fan,0.32,No
442,Hash Three Points #442,94,121.95595350518539,10,No,Rocketpop,11,No,362,35,7,Fan,0.35,No
397,Hash Three Points #397,95,121.4892025673761,10,No,Kanagawa,-12,No,-256,40,6,Strip,0.38,Yes
1005,Hash Three Points #1005,96,121.45331977046087,10,Yes,Viva la Vida,0,Yes,427,23,6,Fan,0.11,No
226,Hash Three Points #226,97,121.3190672753799,10,No,Sonoran Sunset,-11,Yes,392,42,7,Fan,0.17,Yes
427,Hash Three Points #427,98,121.16373163690936,10,Yes,Spring,0,Yes,337,44,7,Strip,0.41,Yes
927,Hash Three Points #927,99,120.9970662518908,10,No,Bone,-11,Yes,392,44,7,Fan,0.47,Yes
338,Hash Three Points #338,100,120.92339232862136,10,No,Safford,12,No,392,42,7,Fan,0.47,Yes
546,Hash Three Points #546,101,120.91266293466546,10,No,Monochrome,-11,No,427,46,6,Fan,0.38,No
858,Hash Three Points #858,102,120.63248924843722,10,No,Spring,-11,No,295,35,7,Strip,0.41,Yes
264,Hash Three Points #264,103,120.20827667616068,10,No,Sonoran Sunset,11,No,315,48,6,Strip,0.23,No
367,Hash Three Points #367,104,120.14446321244999,10,No,Rose,12,No,-256,40,8,Strip,0.41,Yes
242,Hash Three Points #242,105,120.14041889520999,10,No,Spring,-11,No,362,48,7,Fan,0.14,Yes
887,Hash Three Points #887,106,120.02375672141615,10,No,Sonoran Sunset,-10,No,278,40,7,Strip,0.05,No
110,Hash Three Points #110,107,119.38742282580178,10,No,Safford,11,No,337,46,8,Strip,0.26,No
52,Hash Three Points #52,108,119.27007869041363,10,Yes,Rocketpop,-9,No,315,27,7,Strip,0.44,No
429,Hash Three Points #429,109,119.21023047913374,10,No,Safford,11,No,362,40,8,Fan,0.32,No
98,Hash Three Points #98,110,119.16413423859103,10,No,Vaporwave,-14,No,427,46,7,Fan,0.32,Yes
426,Hash Three Points #426,111,118.91309961328454,10,No,Earth,13,Yes,-256,44,6,Strip,0.44,Yes
355,Hash Three Points #355,112,118.90251109376683,10,No,Viva la Vida,13,Yes,-256,42,7,Strip,0.38,No
299,Hash Three Points #299,113,118.81607203974755,10,No,Viva la Vida,13,No,-256,46,8,Strip,0.14,No
666,Hash Three Points #666,114,118.80544396924874,10,Yes,Vaporwave,0,No,337,23,6,Strip,0.08,Yes
89,Hash Three Points #89,115,118.32488117549813,10,No,Ketchup and Mustard,11,No,263,35,7,Strip,0.47,No
993,Hash Three Points #993,116,118.15657477080484,10,Yes,Monochrome,-10,Yes,-256,31,6,Strip,0.14,No
681,Hash Three Points #681,117,118.09358901310787,10,No,Earth,-14,No,315,52,8,Strip,0.2,Yes
597,Hash Three Points #597,118,117.96700379334256,10,Yes,Wasteland,0,No,278,23,7,Strip,0.14,Yes
354,Hash Three Points #354,119,117.90170807499707,10,Yes,Ketchup and Mustard,-10,Yes,-256,29,8,Strip,0.29,No
746,Hash Three Points #746,120,117.84166118547883,10,No,Kanagawa,-9,No,278,42,8,Strip,0.23,Yes
243,Hash Three Points #243,121,117.68383957838766,10,No,Kanagawa,12,No,-256,40,7,Strip,0.17,Yes
723,Hash Three Points #723,122,117.64881086603975,10,No,Rocketpop,-2,Yes,427,40,6,Fan,0.14,No
1006,Hash Three Points #1006,123,117.47020534022946,10,No,Vaporwave,-11,No,427,35,7,Fan,0.47,Yes
468,Hash Three Points #468,124,117.16371590974884,10,No,Hunter,-11,Yes,315,52,7,Strip,0.41,No
654,Hash Three Points #654,125,117.0956992566278,10,No,Bone,-10,No,427,48,6,Fan,0.41,Yes
343,Hash Three Points #343,126,117.00114991253972,10,No,Wasteland,13,No,-256,40,6,Strip,0.08,Yes
482,Hash Three Points #482,127,116.91407202224241,10,No,Earth,13,No,-256,40,7,Strip,0.11,Yes
95,Hash Three Points #95,128,116.63939435316922,10,No,Hunter,-11,Yes,315,42,7,Strip,0.11,No
266,Hash Three Points #266,129,116.46403076260606,10,No,Monochrome,-11,No,263,44,7,Strip,0.5,No
832,Hash Three Points #832,130,116.25438740440521,10,No,Ketchup and Mustard,-10,No,392,38,6,Fan,0.05,No
747,Hash Three Points #747,131,116.12892350686259,10,No,Hunter,10,Yes,278,44,8,Strip,0.5,No
901,Hash Three Points #901,132,116.09759905885798,10,No,Sonoran Sunset,13,No,-256,42,6,Strip,0.44,No
828,Hash Three Points #828,133,116.02459343468198,10,No,Monochrome,12,No,-256,50,8,Strip,0.5,No
374,Hash Three Points #374,134,115.94121507809074,10,No,Hunter,-14,Yes,-256,44,8,Strip,0.29,No
949,Hash Three Points #949,135,115.91884248461619,10,No,Monochrome,-10,No,427,52,7,Fan,0.2,No
167,Hash Three Points #167,136,115.84495373482926,10,No,Wasteland,13,Yes,-256,48,6,Strip,0.14,Yes
566,Hash Three Points #566,137,115.78151370130769,10,Yes,Hunter,-7,No,337,21,6,Strip,0.11,No
567,Hash Three Points #567,138,115.60695523063075,10,No,Viva la Vida,12,No,-256,46,8,Strip,0.26,No
105,Hash Three Points #105,139,115.549166857175,10,No,Ketchup and Mustard,11,Yes,-256,40,6,Strip,0.44,No
138,Hash Three Points #138,140,115.46347364478416,10,No,Safford,-11,No,427,35,6,Fan,0.23,Yes
259,Hash Three Points #259,141,115.37349573955095,10,No,Rose,8,Yes,278,38,6,Strip,0.5,No
356,Hash Three Points #356,142,115.24557003593563,10,No,Mint,-12,No,-256,44,6,Strip,0.38,Yes
51,Hash Three Points #51,143,115.17170629030738,10,No,Viva la Vida,-10,No,362,42,7,Fan,0.35,Yes
267,Hash Three Points #267,144,114.96411181304242,10,No,Vaporwave,-11,No,263,44,8,Strip,0.35,Yes
757,Hash Three Points #757,145,114.88523286430421,10,No,Hunter,-11,No,263,46,8,Strip,0.05,No
645,Hash Three Points #645,146,114.80105405869266,10,No,Kanagawa,-9,No,278,44,7,Strip,0.11,Yes
146,Hash Three Points #146,147,114.7429268555118,10,Yes,Rocketpop,0,Yes,392,29,8,Fan,0.32,No
897,Hash Three Points #897,148,114.6244476873751,10,Yes,Rose,0,Yes,392,33,7,Fan,0.35,No
730,Hash Three Points #730,149,114.59799682337736,10,No,Earth,10,Yes,278,52,7,Strip,0.44,Yes
679,Hash Three Points #679,150,114.52778058278247,10,No,Sonoran Sunset,-9,Yes,427,44,8,Fan,0.38,No
821,Hash Three Points #821,151,114.28179125457955,10,No,Sonoran Sunset,12,No,-256,48,6,Strip,0.44,Yes
281,Hash Three Points #281,152,114.14869371029218,10,No,Sonoran Sunset,12,No,-256,44,6,Strip,0.26,No
455,Hash Three Points #455,153,114.04807436625953,10,No,Mint,11,No,-256,44,8,Strip,0.29,Yes
611,Hash Three Points #611,154,114.04583825213466,10,No,Ketchup and Mustard,10,Yes,337,42,6,Strip,0.23,Yes
614,Hash Three Points #614,155,113.92241881434468,10,No,Safford,12,No,315,48,6,Strip,0.32,No
322,Hash Three Points #322,156,113.80949752617892,10,No,Rocketpop,12,Yes,-256,52,8,Strip,0.47,Yes
524,Hash Three Points #524,157,113.78331337442836,10,No,Hunter,13,No,-256,50,7,Strip,0.17,Yes
810,Hash Three Points #810,158,113.71667243500644,10,No,Viva la Vida,11,No,-256,48,7,Strip,0.29,No
366,Hash Three Points #366,159,113.67944861295051,10,No,Safford,-12,Yes,-256,40,6,Strip,0.23,No
889,Hash Three Points #889,160,113.5678493689511,10,No,Bone,-11,Yes,315,50,7,Strip,0.47,Yes
485,Hash Three Points #485,161,113.47867097510007,10,No,Spring,10,No,392,35,7,Fan,0.44,Yes
556,Hash Three Points #556,162,113.28493593090715,10,No,Kanagawa,13,No,-256,52,7,Strip,0.32,Yes
646,Hash Three Points #646,163,113.17722267595967,10,No,Rose,-10,Yes,263,46,8,Strip,0.35,No
1015,Hash Three Points #1015,164,112.99898462774078,10,No,Vaporwave,-8,No,278,40,7,Strip,0.5,Yes
607,Hash Three Points #607,165,112.73269560606442,10,No,Viva la Vida,3,Yes,337,50,8,Strip,0.26,No
76,Hash Three Points #76,166,112.67762538914387,10,No,Safford,-10,No,295,40,7,Strip,0.14,No
447,Hash Three Points #447,167,112.67316582222543,10,No,Viva la Vida,7,No,392,25,6,Fan,0.08,No
334,Hash Three Points #334,168,112.63535177150368,10,No,Mint,13,No,-256,44,7,Strip,0.11,Yes
731,Hash Three Points #731,169,112.61430784629736,10,No,Ketchup and Mustard,10,No,278,50,8,Strip,0.23,No
331,Hash Three Points #331,170,112.4839257778559,10,No,Spring,-12,No,-256,46,8,Strip,0.32,Yes
257,Hash Three Points #257,171,112.46164683067545,10,No,Mint,12,Yes,-256,44,7,Strip,0.05,Yes
440,Hash Three Points #440,172,112.33338100649098,10,No,Spring,-6,No,392,23,6,Fan,0.29,Yes
839,Hash Three Points #839,173,112.33285254817554,10,No,Rose,-11,No,315,52,7,Strip,0.05,No
748,Hash Three Points #748,174,112.31243538899378,10,No,Mint,-8,Yes,392,33,8,Fan,0.14,Yes
291,Hash Three Points #291,175,112.31162675809927,10,No,Vaporwave,-12,Yes,-256,46,8,Strip,0.35,Yes
674,Hash Three Points #674,176,112.27187218232817,10,No,Rocketpop,-12,No,-256,50,6,Strip,0.35,No
48,Hash Three Points #48,177,112.24476631431284,10,No,Viva la Vida,-4,Yes,295,40,6,Strip,0.23,No
926,Hash Three Points #926,178,112.11960443295936,10,No,Rocketpop,13,No,-256,52,7,Strip,0.26,No
68,Hash Three Points #68,179,112.08103439963551,10,Yes,Vaporwave,0,Yes,362,31,7,Fan,0.11,Yes
41,Hash Three Points #41,180,112.0028774282698,10,Yes,Rose,0,No,263,46,6,Strip,0.41,No
317,Hash Three Points #317,181,112.0024599944205,10,No,Bone,-10,No,263,44,7,Strip,0.2,Yes
616,Hash Three Points #616,182,111.92466666460476,10,Yes,Safford,0,No,392,40,6,Fan,0.17,Yes
549,Hash Three Points #549,183,111.66847082052682,10,Yes,Wasteland,0,No,295,42,8,Strip,0.17,Yes
303,Hash Three Points #303,184,111.58321541496906,10,No,Mint,8,Yes,337,35,8,Strip,0.35,Yes
523,Hash Three Points #523,185,111.55825797177081,10,No,Sonoran Sunset,-8,No,337,35,6,Strip,0.26,No
706,Hash Three Points #706,186,111.52352376190272,10,Yes,Safford,0,No,337,48,8,Strip,0.14,No
394,Hash Three Points #394,187,111.52317868973569,10,No,Kanagawa,-8,Yes,337,31,7,Strip,0.08,Yes
827,Hash Three Points #827,188,111.47621821504076,10,No,Wasteland,-12,Yes,-256,50,7,Strip,0.05,Yes
410,Hash Three Points #410,189,111.42958247651191,10,No,Wasteland,-12,No,-256,38,7,Strip,0.26,Yes
758,Hash Three Points #758,190,111.42596847849896,10,No,Spring,-9,No,362,42,6,Fan,0.5,Yes
621,Hash Three Points #621,191,111.4089150528024,10,Yes,Sonoran Sunset,-10,No,-256,31,7,Strip,0.38,No
712,Hash Three Points #712,192,111.31671433449395,10,No,Bone,8,Yes,427,52,7,Fan,0.23,Yes
582,Hash Three Points #582,193,111.10222424974347,10,No,Bone,11,No,-256,40,7,Strip,0.2,Yes
250,Hash Three Points #250,194,110.99680786496843,10,Yes,Monochrome,0,No,315,31,7,Strip,0.29,No
359,Hash Three Points #359,195,110.96901642768746,10,Yes,Mint,0,Yes,315,35,7,Strip,0.08,Yes
220,Hash Three Points #220,196,110.96271407309911,10,No,Rose,10,No,392,35,7,Fan,0.26,No
495,Hash Three Points #495,197,110.89598389856745,10,No,Viva la Vida,1,Yes,337,44,7,Strip,0.44,No
764,Hash Three Points #764,198,110.87436195340123,10,No,Mint,-12,No,-256,50,7,Strip,0.32,Yes
750,Hash Three Points #750,199,110.80058530223587,10,No,Bone,-8,Yes,427,27,7,Fan,0.23,Yes
91,Hash Three Points #91,200,110.64660203591221,10,No,Spring,-2,No,263,40,7,Strip,0.23,Yes
910,Hash Three Points #910,201,110.59987851026354,10,Yes,Viva la Vida,-7,No,427,21,7,Fan,0.35,No
409,Hash Three Points #409,202,110.39443777442591,10,No,Sonoran Sunset,12,Yes,-256,46,7,Strip,0.35,No
793,Hash Three Points #793,203,110.37020638409689,10,No,Viva la Vida,-11,Yes,-256,42,6,Strip,0.44,No
62,Hash Three Points #62,204,110.25954788316298,10,No,Hunter,3,Yes,392,50,6,Fan,0.11,No
69,Hash Three Points #69,205,110.19645431668724,10,No,Rose,8,Yes,427,27,7,Fan,0.41,No
918,Hash Three Points #918,206,110.17893257377281,10,No,Viva la Vida,-3,No,337,21,8,Strip,0.11,No
229,Hash Three Points #229,207,109.98633403526465,10,Yes,Vaporwave,0,No,263,44,8,Strip,0.35,Yes
391,Hash Three Points #391,208,109.8869780582269,10,No,Hunter,10,Yes,362,35,8,Fan,0.47,No
287,Hash Three Points #287,209,109.88023706087668,10,No,Spring,-5,Yes,392,35,7,Fan,0.14,Yes
219,Hash Three Points #219,210,109.83145461051103,10,No,Monochrome,-2,Yes,392,42,7,Fan,0.32,No
928,Hash Three Points #928,211,109.81040025182759,10,No,Ketchup and Mustard,-10,No,295,46,7,Strip,0.2,No
494,Hash Three Points #494,212,109.73685526659544,10,No,Monochrome,7,Yes,278,46,6,Strip,0.11,No
541,Hash Three Points #541,213,109.61551636241171,10,No,Viva la Vida,-14,Yes,-256,46,8,Strip,0.17,No
890,Hash Three Points #890,214,109.61421033135142,10,No,Viva la Vida,-5,No,427,21,6,Fan,0.14,No
552,Hash Three Points #552,215,109.52662063400541,10,No,Ketchup and Mustard,12,No,-256,52,7,Strip,0.32,No
509,Hash Three Points #509,216,109.51901027455568,10,No,Safford,-10,Yes,315,40,8,Strip,0.41,No
978,Hash Three Points #978,217,109.30057647243305,10,No,Kanagawa,3,Yes,427,42,6,Fan,0.08,Yes
976,Hash Three Points #976,218,109.27105864325478,10,No,Bone,7,Yes,427,44,6,Fan,0.11,Yes
252,Hash Three Points #252,219,109.22635240977715,10,No,Safford,-14,No,263,50,7,Strip,0.35,Yes
491,Hash Three Points #491,220,109.18287236534616,10,No,Vaporwave,11,No,-256,42,7,Strip,0.44,Yes
710,Hash Three Points #710,221,109.1342775692207,10,No,Safford,12,No,-256,40,8,Strip,0.2,No
983,Hash Three Points #983,222,108.94914437267377,10,No,Earth,-6,No,427,40,8,Fan,0.5,Yes
323,Hash Three Points #323,223,108.93593283156434,10,No,Earth,-5,Yes,427,40,7,Fan,0.44,Yes
763,Hash Three Points #763,224,108.93372199664938,10,No,Ketchup and Mustard,10,Yes,427,33,7,Fan,0.14,No
137,Hash Three Points #137,225,108.92173768745927,10,No,Earth,7,No,337,35,6,Strip,0.17,Yes
815,Hash Three Points #815,226,108.84853545467561,10,No,Vaporwave,-4,Yes,392,29,6,Fan,0.29,Yes
46,Hash Three Points #46,227,108.7409746165011,10,No,Monochrome,10,No,337,48,7,Strip,0.26,No
623,Hash Three Points #623,228,108.74085874468065,10,No,Kanagawa,1,No,392,21,8,Fan,0.23,Yes
163,Hash Three Points #163,229,108.72451444912164,10,No,Rocketpop,-14,Yes,-256,44,7,Strip,0.23,No
168,Hash Three Points #168,230,108.6852591484412,10,No,Sonoran Sunset,9,No,278,50,8,Strip,0.08,No
503,Hash Three Points #503,231,108.6575575899559,10,No,Hunter,3,No,337,38,8,Strip,0.2,No
634,Hash Three Points #634,232,108.6209351975704,10,No,Rocketpop,10,No,278,38,7,Strip,0.32,No
950,Hash Three Points #950,233,108.59526796943494,10,Yes,Safford,0,No,427,44,8,Fan,0.41,No
502,Hash Three Points #502,234,108.3941405668582,10,No,Rose,4,No,362,40,8,Fan,0.23,No
228,Hash Three Points #228,235,108.38733255569934,10,No,Rose,7,No,362,35,8,Fan,0.23,Yes
794,Hash Three Points #794,236,108.35886401953371,10,Yes,Monochrome,-8,No,-256,25,8,Strip,0.5,No
225,Hash Three Points #225,237,108.04921337096297,10,No,Hunter,-14,No,-256,44,8,Strip,0.17,No
99,Hash Three Points #99,238,107.83928120994626,10,No,Rose,-5,Yes,337,23,7,Strip,0.38,No
732,Hash Three Points #732,239,107.77675583783476,10,No,Wasteland,-9,No,295,46,8,Strip,0.23,Yes
45,Hash Three Points #45,240,107.77145377303776,10,No,Mint,-4,No,427,42,8,Fan,0.29,Yes
829,Hash Three Points #829,241,107.75310498637512,10,No,Monochrome,7,No,427,21,6,Fan,0.5,No
784,Hash Three Points #784,242,107.70651939743391,10,No,Viva la Vida,-6,No,392,35,8,Fan,0.47,No
127,Hash Three Points #127,243,107.6960274555381,10,No,Wasteland,-5,No,337,35,7,Strip,0.29,Yes
35,Hash Three Points #35,244,107.58176819164373,10,No,Bone,10,No,362,50,7,Fan,0.41,Yes
847,Hash Three Points #847,245,107.56112300053938,10,Yes,Safford,0,Yes,315,40,8,Strip,0.5,No
360,Hash Three Points #360,246,107.49735918381371,10,No,Rose,1,No,337,38,7,Strip,0.44,No
155,Hash Three Points #155,247,107.45114938127156,10,No,Earth,-3,Yes,295,50,7,Strip,0.29,Yes
182,Hash Three Points #182,248,107.37296533677011,10,No,Vaporwave,-6,No,278,44,6,Strip,0.11,Yes
581,Hash Three Points #581,249,107.34678087745115,10,No,Bone,4,No,337,25,6,Strip,0.2,Yes
535,Hash Three Points #535,250,107.2944257194785,10,No,Sonoran Sunset,-2,Yes,263,46,6,Strip,0.44,No
239,Hash Three Points #239,251,107.18368299837498,10,No,Rose,9,No,337,29,6,Strip,0.08,No
779,Hash Three Points #779,252,107.16675524034649,10,No,Hunter,10,Yes,315,52,8,Strip,0.11,No
