ID,Name,Rank,Rarity_Score,Attributes,Background,Eyeballs,Familiar,Hair,Headdress,Hex,Makeup,Mouth,Necklace,Signature,Skintone,Top
429,Witch #429,51,223.2831861767994,9,Dark Forest,Rolled up,,Long,,,Cateye,Puppet,Choker,Red,Dead,Navy Tee
621,Witch #621,52,222.99046343788427,11,Shadow - Sepia,Cataract,Bat,Bob,Antlers,,Purple Shadows,Monroe,Resurrected,Grey,Pale,Red Punk Tee
351,Witch #351,53,221.34561989179232,11,Shadow - Amethyst,Rolled up,Shadow Demon,Silver,Cat Ears,,Red Shadows,Lip Ring,Black Heart,Red,Dead,Striped Sweater
450,Witch #450,54,220.5848364988583,11,Dark Forest,Void,Raven,Silver,Blood Sigil,,Purple Shadows,Ruby,Choker,Grey,Flushed,Nude
305,Witch #305,55,218.92745717843158,10,Shadow - Amethyst,Rolled up,Black Cat,Silver,Skull Mask,,,Venom,Choker,Grey,Frost,Black Tank
419,Witch #419,56,218.71013843688183,10,Shadow - Amethyst,Sockets,,Long,Burning Crown,,Dark Shadows,Sapphire,Crystal,Red,Devilish,Kusama
317,Witch #317,57,217.66253865276963,10,Ruined Church,Void,,Silver,Glasses,,Blue Shadows,Charcoal,Black Heart,Grey,Flushed,Lacy Scoop
549,Witch #549,58,217.16307247603643,11,Shadow - Sepia,Void,,Silver,Glasses,Bat Wings,Red Shadows,Emerald,Crystal,Yellow,Pale,Black Tee
240,Witch #240,59,215.52756363505702,10,Graveyard,Void,,Long,Glasses,,Green Shadows,Charcoal,Black Heart,Grey,Pale,Black Dress
354,Witch #354,60,215.33217562254262,10,Dark Forest,Magik,Bat,Bob,Burning Crown,,,Emerald,Crystal,Red,Dead,Navy Tee
302,Witch #302,61,214.24165278647666,10,Shadow - Forest,Void,,Drowned,Glasses,,XX,Emerald,Skull,Grey,Brown,Black Tee
611,Witch #611,62,213.87854322654601,10,Blood Moon,Void,Snake,Silver,Floral Crown,,,Charcoal,Crystal,Red,Flushed,Skull Coat
534,Witch #534,63,213.40789683313417,11,Shadow - Sepia,Foresight,Snake,Curls,Eye Crown,,Blue Shadows,Ruby,Crystal,Grey,Succubus,Striped Sweater
455,Witch #455,64,212.5555384178287,10,Blood Moon,Human,,Aquamarine,Third Eye,,Grease,Monroe,Half Red Heart,Red,Flushed,Skull Coat
324,Witch #324,65,212.37303328351504,10,Shadow - Forest,Magik,,Cherry,Glasses,,Green Shadows,Pink,Choker,Red,Flushed,Black Tank
617,Witch #617,66,212.33692821538213,10,The Void,Rolled up,,Long,Antlers,,Green Shadows,Amethyst,Pentagram,Red,Flushed,Camo Tank
355,Witch #355,67,211.44446168480204,10,Haunted Forest,Rolled up,,Cherry,Floral Crown,,Green Shadows,Skeletal,Crystal,Blue,Brown,Navy Tee
581,Witch #581,68,210.57864114409793,11,Dark Forest,Human,Giant Octopus,Bob,Blood Sigil,,Blue Shadows,Ruby,Resurrected,Red,Pale,Lacy Scoop
494,Witch #494,69,209.7082927132145,10,Shadow - Forest,Lizard,,Curls,Witch Hat,,Dark Shadows,Emerald,Tezos,Rainbow,Bronzed,Black Tank
607,Witch #607,70,205.14817445922637,10,Shadow - Amethyst,Rolled up,,Long,Raven Headdress,Unicorn,Grease,Amethyst,,Red,Brown,Navy Tee
445,Witch #445,71,205.03320001569406,11,Inferno,Burning,Snake,Long,Glasses,,Red Shadows,Sapphire,Choker,Grey,Pale,Lacy Scoop
503,Witch #503,72,202.76024066793659,11,Pentagram,Lizard,Giant Octopus,Drowned,Glasses,,Cateye,Emerald,Crystal,Red,Wicked Witch,Black Tee
426,Witch #426,73,202.34642851926105,10,Dark Forest,Void,,Silver,Witch Hat,,Red Shadows,Sapphire,Black Heart,Red,Pale,Polkadots
283,Witch #283,74,201.4675660888834,10,Blood Moon,Human,,Aquamarine,Glasses,,Blue Shadows,Blood Offering,666 Tattoo,Red,Brown,Black Tank
542,Witch #542,75,201.37378821560833,11,Shadow - Amethyst,Void,Snake,Long,Glasses,,Cateye,Lip Ring,Skull,Grey,Frost,Wednesday
470,Witch #470,76,201.26143603142413,11,Walpurgis Nacht,Human,Black Cat,Jinxed,Floral Crown,,Red Shadows,Sapphire,Black Heart,Grey,Pale,Lacy Scoop
420,Witch #420,77,200.63474825094045,10,Light - Aqua,Void,,Curls,Thorny Crown,,Purple Shadows,Amethyst,Black Heart,Yellow,Flushed,Lacy Scoop
319,Witch #319,78,198.48898102703993,10,Shadow - Sepia,Human,,Long,Floral Crown,,Red Shadows,Pink,Crystal,Grey,Brown,Polkadots
298,Witch #298,79,195.47618013999298,11,The Void,Cataract,Snake,Bob,Raven Headdress,,Blue Shadows,Sewn,Black Heart,Grey,Brown,Lacy Scoop
291,Witch #291,80,194.77966207117225,11,Shadow - Forest,Cataract,Shadow Demon,Aquamarine,Third Eye,,Blue Shadows,Amethyst,Yellow Ribbon,Red,Wicked Witch,Black Tank
386,Witch #386,81,193.19378131204073,11,The Void,Void,Spider,Diva,Third Eye,,Blue Shadows,Ruby,Pentagram,Red,Brown,Navy Tee
412,Witch #412,82,192.15747317707024,10,Pentagram,Bandadged,Shadow Demon,Silver,Floral Crown,,,Monroe,Black Heart,Aqua,Brown,Red Punk Tee
497,Witch #497,83,190.9120801738402,11,Shadow - Sepia,Foresight,Spider,Long,Goggles,,Dark Shadows,Amethyst,Half Red Heart,Grey,Flushed,Camo Tank
606,Witch #606,84,190.32567095599697,11,Shadow - Forest,Burning,Raven,Bob,Third Eye,,Blue Shadows,Sapphire,Pentagram,Yellow,Flushed,Lacy Scoop
586,Witch #586,85,190.3205749974871,9,Shadow - Sepia,Magik,,Curls,,,Cateye,Lip Ring,Skull,Pink,Wicked Witch,Navy Tee
285,Witch #285,86,190.06829595131046,11,Haunted Forest,Cataract,Raven,Silver,Goggles,,Red Shadows,Sapphire,Half Red Heart,Yellow,Brown,Navy Tee
506,Witch #506,87,189.45400003912283,10,Ruined Church,Rolled up,,Silver,Glasses,,Purple Shadows,Monroe,Crystal,Pink,Flushed,Navy Tee
318,Witch #318,88,189.3970104333868,8,Shadow - Forest,Rolled up,,Long,,,,Skeletal,Half Red Heart,Red,Bronzed,Lacy Scoop
475,Witch #475,89,186.60945248270755,10,Pentagram,Foresight,Giant Octopus,Long,Glasses,,,Smudge,Tezos,Grey,Wicked Witch,Black Tank
347,Witch #347,90,185.53185469192175,11,Shadow - Sepia,Bandadged,Snake,Curls,Thorny Crown,,Blue Shadows,Lip Ring,Black Heart,Red,Brown,Black Tee
587,Witch #587,91,185.17701308064682,8,Pentagram,Cataract,,Bob,,,,Monroe,Tezos,Rainbow,Flushed,Black Tank
544,Witch #544,92,184.34574136166242,11,Blood Moon,Cataract,Black Cat,Bob,Third Eye,,XX,Lip Ring,Black Heart,Grey,Brown,Black Tee
643,Witch #643,93,183.4412446133243,10,Walpurgis Nacht,Human,,Curls,Glasses,,Purple Shadows,Pink,Half Red Heart,Grey,Flushed,Navy Tee
330,Witch #330,94,183.3593258028221,10,Shadow - Amethyst,Human,,Curls,Raven Headdress,,Red Shadows,Blood Offering,Crystal,Grey,Dead,Kusama
548,Witch #548,95,183.08408218677658,11,Shadow - Forest,Void,Raven,Ablaze,Raven Headdress,,Blue Shadows,Charcoal,Crystal,Grey,Brown,Navy Tee
360,Witch #360,96,182.8931808570623,10,Haunted Forest,Cataract,Raven,Nightshade,Third Eye,,,Monroe,Half Red Heart,Blue,Pale,Navy Tee
391,Witch #391,97,181.5854630064711,10,Shadow - Amethyst,Rolled up,,Bob,Glasses,,Cateye,Lip Ring,666 Tattoo,Aqua,Brown,Polkadots
483,Witch #483,98,178.64851584389638,11,The Void,Sockets,Black Cat,Silver,Floral Crown,,Blue Shadows,Monroe,Tezos,Blue,Flushed,Black Tank
485,Witch #485,99,178.62488392634728,11,Walpurgis Nacht,Void,Spider,Ablaze,Third Eye,,Red Shadows,Smudge,Crystal,Grey,Pale,Lacy Scoop
249,Witch #249,100,174.98298020025362,10,Dark Forest,Void,,Silver,Glasses,,Cateye,Venom,Yellow Ribbon,Red,Flushed,Black Tee
335,Witch #335,101,174.42087213161102,11,Shadow - Sepia,Cataract,Bat,Ablaze,Glasses,,Black Tears,Emerald,Choker,Grey,Pale,Navy Tee
401,Witch #401,102,173.04785493144624,9,Graveyard,Rolled up,,Ablaze,,,Red Shadows,Lip Ring,Crystal,Yellow,Dead,Lacy Scoop
452,Witch #452,103,172.76330357814277,10,Light - Pink,Human,Snake,Silver,Skull Mask,,,Emerald,Crystal,Grey,Flushed,Black Tank
346,Witch #346,104,172.0901596180572,10,Shadow - Sepia,Human,,Bob,Glasses,,Grease,Emerald,Resurrected,Red,Pale,Polkadots
647,Witch #647,105,170.04064509262008,10,The Void,Blue Laser,,Ablaze,Floral Crown,,Blue Shadows,Monroe,Skull,Grey,Pale,Kusama
444,Witch #444,106,170.00046822699588,11,Ruined Church,Rolled up,Snake,Long,Glasses,,Purple Shadows,Ruby,Black Heart,Red,Pale,Black Tank
237,Witch #237,107,169.9005238930763,11,Shadow - Sepia,Blue Laser,Giant Octopus,Bob,Burning Crown,,Purple Shadows,Amethyst,Crystal,Grey,Pale,Lacy Scoop
312,Witch #312,108,169.56644249624867,9,Pentagram,Cataract,,Silver,,,Red Shadows,Lip Ring,Half Red Heart,Pink,Flushed,Polkadots
463,Witch #463,109,168.94452334741646,11,Shadow - Amethyst,Cataract,Snake,Cherry,Floral Crown,,Grease,Sapphire,Choker,Grey,Pale,Camo Tank
631,Witch #631,110,168.3567178709364,10,Shadow - Forest,Void,,Curls,Thorny Crown,,Purple Shadows,Emerald,Tezos,Red,Flushed,Lacy Scoop
242,Witch #242,111,168.28021632223752,10,Walpurgis Nacht,Void,,Ablaze,Third Eye,,Grease,Lip Ring,Crystal,Grey,Pale,Camo Tank
525,Witch #525,112,168.20747618545172,10,Shadow - Sepia,Human,,Nightshade,Floral Crown,,Red Shadows,Amethyst,Choker,Grey,Pale,Red Punk Tee
287,Witch #287,113,168.02718155142495,10,Shadow - Amethyst,Void,,Long,Burning Crown,,Dark Shadows,Emerald,Choker,Aqua,Brown,Skull Coat
537,Witch #537,114,167.94334243952954,10,Pentagram,Void,,Curls,Skull Mask,,Calavera,Monroe,Choker,Red,Flushed,Navy Tee
390,Witch #390,115,166.26971774971307,11,The Void,Human,Ghost,Bob,Floral Crown,,Red Shadows,Monroe,Choker,Red,Bronzed,Punk
583,Witch #583,116,166.14774148716083,10,The Void,Cataract,,Bob,Floral Crown,,Green Shadows,Charcoal,666 Tattoo,Blue,Flushed,Black Tee
329,Witch #329,117,165.7979271325967,9,Light - Aqua,Human,,Silver,,,Calavera,Lip Ring,Choker,Red,Flushed,Lacy Scoop
582,Witch #582,118,164.85627267071857,10,The Void,Cataract,Spider,Aquamarine,Third Eye,,,Skeletal,Black Heart,Red,Flushed,Black Tee
345,Witch #345,119,164.6913098069501,10,The Void,Cataract,,Silver,Glasses,,Red Shadows,Ruby,Yellow Ribbon,Aqua,Flushed,Punk
553,Witch #553,120,164.59924327960127,11,Shadow - Sepia,Rolled up,Snake,Ablaze,Eye Crown,,Blue Shadows,Venom,Crystal,Grey,Pale,Lacy Scoop
232,Witch #232,121,164.336235058004,9,Pentagram,Cataract,,Bob,,,Tar Swipe,Sapphire,Black Heart,Grey,Pale,Wednesday
531,Witch #531,122,163.7263986944014,10,Shadow - Sepia,Sockets,Black Cat,Long,,,Purple Shadows,Sapphire,Crystal,Grey,Devilish,Black Tank
573,Witch #573,123,163.25215479291197,11,Dark Forest,Human,Ghost,Cherry,Third Eye,,Green Shadows,Amethyst,Choker,Red,Brown,Lacy Scoop
527,Witch #527,124,163.12463532331435,11,Shadow - Amethyst,Void,Snake,Long,Burning Crown,,Tar Swipe,Emerald,Black Heart,Grey,Brown,Black Tank
439,Witch #439,125,163.0130200886325,11,The Void,Rolled up,Ghost,Ablaze,Third Eye,,Blue Shadows,Ruby,666 Tattoo,Pink,Bronzed,Lacy Scoop
648,Witch #648,126,161.54687220990138,10,Pentagram,Lizard,,Curls,Third Eye,,Green Shadows,Emerald,666 Tattoo,Grey,Devilish,Black Tank
234,Witch #234,127,161.51955151348338,11,Shadow - Sepia,Human,Spider,Curls,Third Eye,,Blue Shadows,Monroe,Pentagram,Rainbow,Flushed,Black Tank
568,Witch #568,128,161.3035992474567,10,The Void,Void,,Aquamarine,Glasses,,Purple Shadows,Lip Ring,Vampire Bite,Red,Brown,Black Tee
508,Witch #508,129,161.0774358461805,10,Shadow - Sepia,Magik,,Long,Blood Sigil,,Red Shadows,Amethyst,Crystal,Grey,Flushed,Black Tee
418,Witch #418,130,161.0677637002606,10,Shadow - Sepia,Cataract,,Silver,Third Eye,,Purple Shadows,Emerald,Resurrected,Aqua,Brown,Striped Sweater
465,Witch #465,131,160.83078584293492,11,The Void,Cataract,Black Cat,Long,Glasses,,Green Shadows,Sewn,Half Red Heart,Red,Brown,Black Tee
381,Witch #381,132,160.5644521154921,11,Shadow - Sepia,Sockets,Black Cat,Long,Glasses,,Purple Shadows,Smudge,Black Heart,Grey,Brown,Black Tee
308,Witch #308,133,160.502997146712,10,Pentagram,Rolled up,,Bob,Eye Crown,,Calavera,Sapphire,Crystal,Red,Pale,Navy Tee
338,Witch #338,134,160.42637987999814,9,Graveyard,Void,Ghost,Curls,,,,Lip Ring,Crystal,Rainbow,Flushed,Lacy Scoop
241,Witch #241,135,160.17137301856383,10,The Void,Rolled up,Snake,Curls,,,Grease,Amethyst,Slit Throat,Red,Flushed,Camo Tank
258,Witch #258,136,159.72349859375734,10,Shadow - Amethyst,Human,Raven,Cherry,,,Blue Shadows,Lip Ring,Black Heart,Grey,Pale,Nude
270,Witch #270,137,159.63421791901908,10,Shadow - Forest,Human,Shadow Demon,Nightshade,,,Cateye,Smudge,Crystal,Red,Pale,Black Tee
554,Witch #554,138,159.6072092254817,10,Shadow - Amethyst,Human,,Jinxed,Floral Crown,,Red Shadows,Sapphire,Half Red Heart,Grey,Flushed,Camo Tank
518,Witch #518,139,158.36803807278585,10,The Void,Void,,Ablaze,Witch Hat,,Green Shadows,Ruby,Half Red Heart,Grey,Flushed,Shirt and Tie
255,Witch #255,140,158.15024961372401,10,Shadow - Forest,Void,Spider,Silver,,,Tar Swipe,Emerald,Resurrected,Grey,Brown,Black Tee
414,Witch #414,141,156.72634258635486,11,Shadow - Sepia,Foresight,Raven,Ablaze,Glasses,,Blue Shadows,Amethyst,Pentagram,Grey,Pale,Lacy Scoop
374,Witch #374,142,155.836092388576,10,Shadow - Sepia,Void,Ghost,Long,,,XX,Emerald,Black Heart,Yellow,Pale,Lacy Scoop
377,Witch #377,143,154.82170498241896,10,Light - Aqua,Rolled up,Ghost,Long,,,Red Shadows,Monroe,Skull,Red,Brown,Navy Tee
498,Witch #498,144,154.79815133316654,11,Shadow - Forest,Rolled up,Bat,Long,Thorny Crown,,Purple Shadows,Emerald,Crystal,Grey,Brown,Navy Tee
435,Witch #435,145,154.43307894561548,10,Shadow - Forest,Human,,Curls,Goggles,,Green Shadows,Lip Ring,Choker,Red,Flushed,Skull Coat
275,Witch #275,146,153.7222463472997,10,The Void,Cataract,,Curls,Blood Sigil,,Green Shadows,Lip Ring,Crystal,Grey,Flushed,Black Dress
356,Witch #356,147,153.57111199056567,11,Shadow - Amethyst,Human,Bat,Long,Floral Crown,,Blue Shadows,Ruby,Yellow Ribbon,Red,Pale,Skull Coat
605,Witch #605,148,153.42110179856797,9,Ruined Church,Rolled up,,Ablaze,Floral Crown,,,Amethyst,Half Red Heart,Grey,Pale,Black Tee
239,Witch #239,149,153.19474947381306,10,The Void,Void,,Silver,Antlers,,Blue Shadows,Skeletal,Choker,Aqua,Brown,Black Tank
228,Witch #228,150,153.0426814855965,11,Pentagram,Cataract,Ghost,Bob,Burning Crown,,Purple Shadows,Amethyst,Skull,Grey,Brown,Black Tank
624,Witch #624,151,152.84009558487978,10,Light - Pink,Rolled up,,Ablaze,Floral Crown,,Purple Shadows,Emerald,Crystal,Pink,Flushed,Black Tee
602,Witch #602,152,152.22673673994797,10,The Void,Blue Laser,Raven,Silver,,,Cateye,Lip Ring,Half Red Heart,Grey,Wicked Witch,Black Tank
276,Witch #276,153,151.81654872531402,9,Pentagram,Void,,Diva,,,Green Shadows,Smudge,Crystal,Red,Flushed,Black Tee
558,Witch #558,154,151.29736414136997,10,Haunted Forest,Rolled up,,Bob,Third Eye,,Purple Shadows,Monroe,Black Heart,Grey,Brown,Nude
320,Witch #320,155,151.1381614123995,11,Shadow - Sepia,Magik,Spider,Ablaze,Third Eye,,Green Shadows,Ruby,Black Heart,Pink,Brown,Black Tank
511,Witch #511,156,150.76456881894748,10,The Void,Rolled up,Shadow Demon,Silver,Glasses,,,Emerald,Resurrected,Grey,Brown,Striped Sweater
387,Witch #387,157,150.58112565897503,11,Shadow - Amethyst,Rolled up,Spider,Jinxed,Third Eye,,Purple Shadows,Monroe,666 Tattoo,Grey,Flushed,Navy Tee
226,Witch #226,158,150.34675065416658,11,Shadow - Amethyst,Rolled up,Giant Octopus,Curls,Goggles,,Grease,Amethyst,Half Red Heart,Grey,Wicked Witch,Navy Tee
436,Witch #436,159,149.99937879052274,11,Pentagram,Rolled up,Shadow Demon,Long,Glasses,,Grease,Monroe,Yellow Ribbon,Red,Frost,Black Tank
413,Witch #413,160,149.3295159755561,10,Walpurgis Nacht,Void,,Long,Third Eye,,Purple Shadows,Emerald,Black Heart,Pink,Flushed,Black Tank
424,Witch #424,161,148.93588271366775,9,The Void,Human,,Cherry,Goggles,,,Ruby,Half Red Heart,Grey,Flushed,Black Tank
358,Witch #358,162,147.75703643127028,10,Pentagram,Void,,Ablaze,Third Eye,,Blue Shadows,Ruby,Resurrected,Grey,Brown,Punk
277,Witch #277,163,147.60853464408493,10,Shadow - Forest,Cataract,,Ablaze,Floral Crown,,Blue Shadows,Lip Ring,Black Heart,Grey,Bronzed,Shirt and Tie
454,Witch #454,164,146.89187717534557,11,Shadow - Forest,Magik,Giant Octopus,Silver,Floral Crown,,Dark Shadows,Emerald,Half Red Heart,Red,Pale,Kusama
262,Witch #262,165,145.5003015581821,11,Shadow - Forest,Burning Sockets,Ghost,Silver,Floral Crown,,Blue Shadows,Emerald,Crystal,Red,Flushed,Black Tank
264,Witch #264,166,145.36343252368314,10,Shadow - Forest,Cataract,,Long,Eye Crown,,Purple Shadows,Amethyst,Half Red Heart,Grey,Brown,Nude
561,Witch #561,167,143.6493597887083,9,Shadow - Amethyst,Human,Ghost,Ablaze,,,,Ruby,Half Red Heart,Yellow,Devilish,Navy Tee
288,Witch #288,168,142.8374537037824,10,Shadow - Sepia,Cataract,,Ablaze,Floral Crown,,Blue Shadows,Smudge,Half Red Heart,Red,Flushed,Skull Coat
269,Witch #269,169,142.8161042950918,11,Shadow - Forest,Lizard,Bat,Bob,Third Eye,,Blue Shadows,Skeletal,Black Heart,Grey,Pale,Black Tank
634,Witch #634,170,142.70003459720417,9,Pentagram,Human,,Drowned,,,Green Shadows,Lip Ring,Crystal,Aqua,Flushed,Lacy Scoop
229,Witch #229,171,141.601472723953,10,Shadow - Forest,Magik,,Curls,Glasses,,Grease,Sapphire,Vampire Bite,Grey,Pale,Black Tank
368,Witch #368,172,141.44804873845735,10,Haunted Forest,Burning,,Curls,Glasses,,Cateye,Monroe,Half Red Heart,Grey,Pale,Navy Tee
626,Witch #626,173,141.3983322530464,11,The Void,Cataract,Bat,Ablaze,Third Eye,,XX,Monroe,Half Red Heart,Grey,Pale,Lacy Scoop
526,Witch #526,174,141.27040942741374,10,Pentagram,Lizard,,Bob,Third Eye,,Cateye,Blood Offering,Crystal,Grey,Pale,Black Dress
